Segment        Offset         Length         
4962           466036264      2520           
4963           466084636      2416           
4964           466155996      2368           
4965           466180992      2312           
4966           466276224      2328           
4967           466361800      2320           
4968           466421560      2032           
4969           466742160      2304           
4970           466770960      2288           
4971           466916628      2520           
4972           466952864      2416           
4973           467021456      2368           
4974           467037084      2312           
4975           467164396      2328           
4976           467267100      2320           
4977           467285900      2032           
4978           467398700      2304           
4979           467411980      2288           
4980           467634016      2520           
4981           467679724      2416           
4982           467766732      2368           
4983           467800316      2312           
4984           467853164      2328           
4985           467909848      2320           
4986           467946128      2032           
4987           468259676      2304           
4988           468290028      2288           
4989           468685540      2520           
4990           468763188      2416           
4991           468839236      2368           
4992           468867200      2312           
4993           468889920      2328           
4994           468910228      2320           
4995           468916716      2032           
4996           468985696      2304           
4997           468994768      2288           
4998           469032276      2520           
4999           469040732      2416           
5000           469064668      2368           
5001           469075044      2312           
5002           469289556      2328           
5003           469435836      2320           
5004           469452732      2032           
5005           469481180      2304           
5006           469485868      2288           
5007           469575940      2520           
5008           469596336      2416           
5009           469828448      2368           
5010           469906212      2312           
5011           469977764      2328           
5012           470021992      2320           
5013           470035232      2032           
5014           470156092      2304           
5015           470171308      2288           
5016           470288760      2520           
5017           470313392      2416           
5018           470725504      2368           
5019           470840328      2312           
5020           471335864      2328           
5021           471693928      2320           
5022           471741912      2032           
5023           471859360      2304           
5024           471872768      2288           
5025           471976868      2520           
5026           472000424      2416           
5027           472471800      2368           
5028           472612380      2312           
5029           472791476      2328           
5030           472913300      2320           
5031           472928996      2032           
5032           473027128      2304           
5033           473039496      2288           
5034           473139632      2520           
5035           473168276      2416           
5036           473227812      2368           
5037           473252544      2312           
5038           473323624      2328           
5039           473383968      2320           
5040           473398640      2032           
5041           473536484      2304           
5042           473553268      2288           
5043           473727720      2520           
5044           473764052      2416           
5045           474092996      2368           
5046           474181300      2312           
5047           474206332      2328           
5048           474222680      2320           
5049           474231024      2032           
5050           474415396      2304           
5051           474435060      2288           
5052           474541008      2520           
5053           474566912      2416           
5054           475559952      2368           
5055           475829736      2312           
5056           475950320      2328           
5057           476022184      2320           
5058           476054952      2032           
5059           476279668      2304           
5060           476303012      2288           
5061           476525928      2520           
5062           476559160      2416           
5063           476617976      2368           
5064           476640744      2312           
5065           476660080      2328           
5066           476683560      2320           
5067           476715144      2032           
5068           476866960      2304           
5069           476881840      2288           
5070           477065880      2520           
5071           477111992      2416           
5072           477151704      2368           
5073           477167188      2312           
5074           477255596      2328           
5075           477344836      2320           
5076           477355172      2440           
5077           477534960      2032           
5078           477588736      2432           
5079           477911152      2368           
5080           478023628      2312           
5081           478252340      2328           
5082           478449712      1960           
5083           478546952      2376           
5084           478967596      2400           
5085           479001100      2384           
5086           479016580      2392           
5087           479021208      2432           
5088           479073720      2032           
5089           479088352      2432           
5090           479143136      2368           
5091           479162860      2312           
5092           479207484      2328           
5093           479253676      2320           
5094           479272348      2032           
5095           479440868      2304           
5096           479458532      2288           
5097           479550196      2520           
5098           479571900      2416           
5099           479590556      2368           
5100           479599204      2312           
5101           479679964      2328           
5102           479736728      2320           
5103           479747360      2032           
5104           479839860      2304           
5105           479852196      2288           
5106           479910796      2520           
5107           479926516      2416           
5108           480002004      2368           
5109           480019296      2312           
5110           480065720      2328           
5111           480112860      2320           
5112           480135348      2032           
5113           480399072      2304           
5114           480426096      2288           
5115           480774768      2520           
5116           480841008      2416           
5117           480936896      2368           
5118           480961932      2312           
5119           481158356      2328           
5120           481339424      2320           
5121           481360744      2032           
5122           481440020      2304           
5123           481449508      2288           
5124           481888980      2520           
5125           481951344      2416           
5126           482166848      2368           
5127           482225816      2312           
5128           482345304      2328           
5129           482423640      2320           
5130           482460008      2032           
5131           482619744      2304           
5132           482634720      2288           
5133           482754084      2520           
5134           482776844      2416           
5135           482832108      2368           
5136           482848980      2312           
5137           482898996      2328           
5138           482953952      2320           
5139           482962968      2032           
5140           483030248      2304           
5141           483039624      2288           
5142           483077296      2520           
5143           483085520      2416           
5144           483263760      2368           
5145           483315836      2312           
5146           483371500      2328           
5147           483422892      2320           
5148           483451772      2032           
5149           483701452      2304           
5150           483728556      2288           
5151           483917820      2520           
5152           483949772      2416           
5153           484007148      2368           
5154           484033016      2312           
5155           484159248      2328           
5156           484278996      2320           
5157           484293308      2032           
5158           484354556      2304           
5159           484362228      2288           
5160           484548580      2520           
5161           484589276      2416           
5162           484928284      2368           
5163           485035496      2312           
5164           485143848      2328           
5165           485243128      2320           
5166           485280072      2032           
5167           485443328      2304           
5168           485459040      2288           
5169           485737056      2520           
5170           485801808      2416           
5171           486060784      2368           
5172           486154272      2312           
5173           486242152      2328           
5174           486314288      2320           
5175           486323696      2032           
5176           486357388      2304           
5177           486363004      2288           
5178           486451988      2520           
5179           486474708      2416           
5180           486498116      2368           
5181           486507836      2312           
5182           486578348      2328           
5183           486648096      2320           
5184           486660904      2032           
5185           486791408      2304           
5186           486808016      2288           
5187           486915076      2520           
5188           486929472      2416           
5189           486960768      2368           
5190           486975484      2312           
5191           487057628      2328           
5192           487131204      2320           
5193           487164404      2032           
5194           487387276      2304           
5195           487411436      2288           
5196           487451248      2520           
5197           487457672      2416           
5198           487529528      2368           
5199           487554564      2312           
5200           487589020      2328           
5201           487638628      2320           
5202           487652020      2032           
5203           487746464      2304           
5204           487757776      2288           
5205           487992680      2520           
5206           488040204      2416           
5207           488154124      2368           
5208           488192396      2312           
5209           488213892      2328           
5210           488229736      2320           
5211           488235920      2032           
5212           488278064      2304           
5213           488284208      2288           
5214           488508300      2384           
5215           488556624      2416           
5216           488963744      2368           
5217           489100456      2312           
5218           489164600      2328           
5219           489216528      2320           
5220           489242080      2032           
5221           489471044      2304           
5222           489496020      2288           
5223           489599240      2384           
5224           489624736      2416           
5225           489764592      2368           
5226           489811972      2312           
5227           489887740      2328           
5228           489937532      2320           
5229           489975244      2032           
5230           490248676      2304           
5231           490276452      2288           
5232           490349504      2384           
5233           490368292      2416           
5234           490764228      2368           
5235           490896772      2312           
5236           490937772      2328           
5237           490970780      2320           
5238           490978588      2032           
5239           491034588      2304           
5240           491042556      2288           
5241           491125020      2384           
5242           491144180      2416           
5243           491213588      2368           
5244           491238164      2312           
5245           491405524      2328           
5246           491547576      2320           
5247           491569792      2032           
5248           491683824      2304           
5249           491697488      2288           
5250           491776688      2384           
5251           491791228      2416           
5252           491956732      2368           
5253           492012936      2312           
5254           492148360      2328           
5255           492245184      2320           
5256           492258912      2032           
5257           492306596      2304           
5258           492313492      2288           
5259           492534884      2384           
5260           492580964      2416           
5261           492707812      2368           
5262           492750856      2312           
5263           492802360      2328           
5264           492839800      2320           
5265           492861768      2032           
5266           493066484      2304           
5267           493089860      2288           
5268           493181120      2384           
5269           493201940      2416           
5270           493405860      2368           
5271           493470648      2312           
5272           493769224      2328           
5273           493943140      2320           
5274           493971340      2032           
5275           494106132      2304           
5276           494120276      2288           
5277           494209176      2384           
5278           494228880      2416           
5279           494376224      2368           
5280           494432132      2312           
5281           494500772      2328           
5282           494550344      2320           
5283           494563392      2032           
5284           494682968      2304           
5285           494696664      2288           
5286           494717040      2384           
5287           494722956      2416           
5288           494790796      2368           
5289           494812592      2312           
5290           494878240      2328           
5291           494942580      2320           
5292           494960636      2032           
5293           495163492      2304           
5294           495186596      2288           
5295           495240152      2384           
5296           495253636      2416           
5297           495344932      2368           
5298           495380508      2312           
5299           495420972      2328           
5300           495442700      2320           
5301           495484300      2032           
5302           495743888      2304           
5303           495768704      2288           
5304           495882244      2384           
5305           495904088      2416           
5306           495934408      2368           
5307           495947932      2312           
5308           496005004      2328           
5309           496046000      2320           
5310           496074328      2032           
5311           496342952      2304           
5312           496371976      2288           
5313           496393844      2384           
5314           496400712      2416           
5315           496440024      2368           
5316           496456228      2312           
5317           496555132      2328           
5318           496644608      2320           
5319           496691176      2032           
5320           496973732      2304           
5321           497001204      2288           
5322           497897968      2384           
5323           498053036      2416           
5324           498253404      2368           
5325           498313924      2312           
5326           498474732      2328           
5327           498588440      2320           
5328           498602160      2440           
5329           498755280      2032           
5330           498812620      2432           
5331           498930252      2368           
5332           498972028      2312           
5333           499410700      2328           
5334           499770156      1960           
5335           499851628      2376           
5336           499989348      2400           
5337           500000924      2384           
5338           500299640      2392           
5339           500356192      2432           
5340           500545440      2032           
5341           500606260      2432           
5342           500686404      2368           
5343           500715308      2312           
5344           501025684      2328           
5345           501278016      2320           
5346           501320600      2032           
5347           501560660      2304           
5348           501585412      2288           
5349           501641180      2384           
5350           501656472      2416           
5351           501682664      2368           
5352           501693160      2312           
5353           501737456      2328           
5354           501767888      2320           
5355           501794736      2032           
5356           501952352      2304           
5357           501968160      2288           
5358           502089584      2384           
5359           502111252      2416           
5360           502198516      2368           
5361           502226624      2312           
5362           502566216      2328           
5363           502922036      2320           
5364           502991564      2032           
5365           503231864      2304           
5366           503253800      2288           
5367           503664152      2384           
5368           503731348      2416           
5369           503848660      2368           
5370           503895164      2312           
5371           503955604      2328           
5372           504004612      2320           
5373           504018964      2032           
5374           504069100      2304           
5375           504075916      2288           
5376           504223168      2384           
5377           504256248      2416           
5378           504320408      2368           
5379           504338752      2312           
5380           504408352      2328           
5381           504526324      2320           
5382           504658012      2032           
5383           505536044      2304           
5384           505617324      2288           
5385           505764300      2384           
5386           505790944      2416           
5387           506015952      2368           
5388           506074912      2312           
5389           506123608      2328           
5390           506150644      2320           
5391           506158956      2032           
5392           506211788      2304           
5393           506218956      2288           
5394           506275288      2384           
5395           506289696      2416           
5396           506678048      2368           
5397           506790600      2312           
5398           506924048      2328           
5399           507075252      2320           
5400           507096012      2032           
5401           507249236      2304           
5402           507268244      2288           
5403           507358776      2384           
5404           507380112      2416           
5405           507587408      2368           
5406           507645144      2312           
5407           507803528      2328           
5408           507952248      2320           
5409           507971736      2032           
5410           508048784      2304           
5411           508058768      2288           
5412           508080564      2384           
5413           508088008      2416           
5414           508156376      2368           
5415           508184128      2312           
5416           508251976      2328           
5417           508328580      2320           
5418           508339852      2032           
5419           508382292      2304           
5420           508388756      2288           
5421           508428600      2384           
5422           508438536      2416           
5423           508460392      2368           
5424           508470180      2312           
5425           508565516      2328           
5426           508666516      2320           
5427           508712356      2032           
5428           508922020      2304           
5429           508941060      2288           
5430           509066832      2384           
5431           509117888      2416           
5432           509529312      2368           
5433           509638108      2312           
5434           509722220      2328           
5435           509789528      2320           
5436           509798576      2032           
5437           509860940      2304           
5438           509870172      2288           
5439           509920700      2384           
5440           509933632      2416           
5441           510221824      2368           
5442           510318596      2312           
5443           510404044      2328           
5444           510488136      2320           
5445           510499328      2032           
5446           510562064      2304           
5447           510571120      2288           
5448           511114572      2384           
5449           511203596      2416           
5450           511650652      2368           
5451           511788928      2312           
5452           511982576      2328           
5453           512108708      2320           
5454           512128572      2032           
5455           512191732      2304           
5456           512199860      2288           
5457           512505428      2384           
5458           512563992      2416           
5459           512611016      2368           
5460           512632260      2312           
5461           512652100      2328           
5462           512675356      2320           
5463           512742236      2032           
5464           513480884      2304           
5465           513550772      2288           
5466           514128484      2384           
5467           514221852      2416           
5468           514314364      2368           
5469           514346608      2312           
5470           514417328      2328           
5471           514510932      2320           
5472           514524892      2032           
5473           514578676      2304           
5474           514586164      2288           
5475           515011988      2384           
5476           515095044      2416           
5477           515124628      2368           
5478           515135944      2312           
5479           515290024      2328           
5480           515426228      2320           
5481           515444716      2032           
5482           515518592      2304           
5483           515528112      2288           
5484           515652120      2384           
5485           515675116      2416           
5486           515856140      2368           
5487           515930176      2312           
5488           516112704      2328           
5489           516217304      2320           
5490           516230760      2032           
5491           516254576      2304           
5492           516259184      2288           
5493           516303536      2384           
5494           516311220      2416           
5495           516356148      2368           
5496           516376320      2312           
5497           516478904      2328           
5498           516540460      2320           
5499           516556772      2032           
5500           516702008      2304           
5501           516719592      2288           
5502           516796972      2384           
5503           516817308      2416           
5504           516912316      2368           
5505           516943752      2312           
5506           517061288      2328           
5507           517172256      2320           
5508           517193088      2032           
5509           517307040      2304           
5510           517321280      2288           
5511           517423704      2384           
5512           517447508      2416           
5513           517476484      2368           
5514           517488384      2312           
5515           517674824      2328           
5516           517868192      2320           
5517           517891136      2032           
5518           517968584      2304           
5519           517978824      2288           
5520           518054908      2384           
5521           518072456      2416           
5522           518192472      2368           
5523           518233836      2312           
5524           518417340      2328           
5525           518590896      2320           
5526           518612264      2032           
5527           518665148      2304           
5528           518672364      2288           
5529           518754640      2384           
5530           518774088      2416           
5531           519076344      2368           
5532           519186172      2312           
5533           519240420      2328           
5534           519272764      2320           
5535           519283036      2032           
5536           519351944      2304           
5537           519360984      2288           
5538           519522012      2384           
5539           519550804      2416           
5540           519787300      2368           
5541           519861524      2312           
5542           519934980      2328           
5543           519977552      2320           
5544           519998760      2032           
5545           520144160      2304           
5546           520160480      2288           
5547           520174196      2384           
5548           520179048      2416           
5549           520257896      2368           
5550           520292196      2312           
5551           520522172      2328           
5552           520719480      2320           
5553           520741968      2032           
5554           520772712      2304           
5555           520777512      2288           
5556           520910140      2384           
5557           520946868      2416           
5558           521006324      2368           
5559           521031684      2312           
5560           521096116      2328           
5561           521172596      2320           
5562           521194788      2032           
5563           521389444      2304           
5564           521411620      2288           
5565           521528232      2384           
5566           521555696      2416           
5567           521678272      2368           
5568           521721052      2312           
5569           521800636      2328           
5570           521849212      2320           
5571           521902236      2032           
5572           522262340      2304           
5573           522297796      2288           
5574           522493052      2384           
5575           522530584      2416           
5576           522642040      2368           
5577           522678704      2312           
5578           522758016      2328           
5579           522810452      2320           
5580           522818876      2440           
5581           523024608      2032           
5582           523070656      2432           
5583           523162640      2368           
5584           523192072      2312           
5585           523234560      2328           
5586           523266884      1960           
5587           523343532      2376           
5588           523747380      2400           
5589           523780436      2384           
5590           523889004      2392           
5591           523911484      2432           
5592           524147920      2032           
5593           524210896      2432           
5594           524265344      2368           
5595           524283752      2312           
5596           524486192      2328           
5597           524631176      2320           
5598           524662584      2032           
5599           524784752      2304           
5600           524797200      2288           
5601           524841392      2384           
5602           524852736      2416           
5603           524980560      2368           
5604           525023516      2312           
5605           525096292      2328           
5606           525188552      2320           
5607           525204032      2032           
5608           525377352      2304           
5609           525398728      2288           
5610           525427452      2384           
5611           525434636      2416           
5612           525587116      2368           
5613           525650364      2312           
5614           525791044      2328           
5615           525903260      2320           
5616           525918524      2032           
5617           525952920      2304           
5618           525958264      2288           
5619           526220840      2384           
5620           526275400      2416           
5621           526350984      2368           
5622           526381932      2312           
5623           526516076      2328           
5624           526645440      2320           
5625           526676008      2032           
5626           526828588      2304           
5627           526844860      2288           
5628           526862796      2384           
5629           526867836      2416           
5630           526992348      2368           
5631           527037112      2312           
5632           527113496      2328           
5633           527178448      2320           
5634           527199232      2032           
5635           527335280      2304           
5636           527350064      2288           
5637           527600356      2384           
5638           527644700      2416           
5639           527890780      2368           
5640           527982876      2312           
5641           528084860      2328           
5642           528155168      2320           
5643           528172104      2032           
5644           528344924      2304           
5645           528365676      2288           
5646           528384500      2384           
5647           528389720      2416           
5648           528475128      2368           
5649           528503692      2312           
5650           528542868      2328           
5651           528579060      2320           
5652           528599780      2032           
5653           528786056      2304           
5654           528806808      2288           
5655           528949196      2384           
5656           528983528      2416           
5657           529029480      2368           
5658           529048176      2312           
5659           529120136      2328           
5660           529199804      2320           
5661           529293332      2032           
5662           529762036      2304           
5663           529801012      2288           
5664           530053704      2384           
5665           530104136      2416           
5666           530218920      2368           
5667           530254100      2312           
5668           530279196      2328           
5669           530298052      2320           
5670           530345380      2032           
5671           530621596      2304           
5672           530646876      2288           
5673           530689824      2384           
5674           530699396      2416           
5675           530810676      2368           
5676           530851900      2312           
5677           531086828      2328           
5678           531306324      2320           
5679           531406836      2032           
5680           531792396      2304           
5681           531823692      2288           
5682           531907524      2384           
5683           531925932      2416           
5684           532115116      2368           
5685           532182700      2312           
5686           532264668      2328           
5687           532317848      2320           
5688           532335728      2032           
5689           532454680      2304           
5690           532468440      2288           
5691           532598884      2384           
5692           532631876      2416           
5693           532705588      2368           
5694           532731868      2312           
5695           532748196      2328           
5696           532769964      2320           
5697           532777452      2032           
5698           532898848      2304           
5699           532914576      2288           
5700           532984980      2384           
5701           533005680      2416           
5702           533220560      2368           
5703           533288424      2312           
5704           533364304      2328           
5705           533426124      2320           
5706           533449060      2032           
5707           533668892      2304           
5708           533694108      2288           
5709           533891216      2384           
5710           533933144      2416           
5711           534099816      2368           
5712           534154432      2312           
5713           534282408      2328           
5714           534358140      2320           
5715           534373268      2032           
5716           534515212      2304           
5717           534530316      2288           
5718           534601920      2384           
5719           534619500      2416           
5720           534725612      2368           
5721           534758672      2312           
5722           534791056      2328           
5723           534803744      2320           
5724           534808896      2032           
5725           534932704      2304           
5726           534944576      2288           
5727           535096216      2384           
5728           535133284      2416           
5729           535175124      2368           
5730           535190292      2312           
5731           535260316      2328           
5732           535350856      2320           
5733           535368752      2032           
5734           535530420      2304           
5735           535548836      2288           
5736           535718192      2384           
5737           535748552      2416           
5738           535822888      2368           
5739           535849564      2312           
5740           535886260      2328           
5741           535924268      2320           
5742           535931036      2032           
5743           535950804      2304           
5744           535954900      2288           
5745           536231900      2384           
5746           536273844      2416           
5747           536437988      2368           
5748           536496088      2312           
5749           536646024      2328           
5750           536742444      2320           
5751           536761988      2032           
5752           536855816      2304           
5753           536867288      2288           
5754           536945672      2384           
5755           536963224      2416           
5756           537200408      2368           
5757           537277120      2312           
5758           537367000      2328           
5759           537438304      2320           
5760           537451600      2032           
5761           537535276      2304           
5762           537546524      2288           
5763           537576472      2384           
5764           537584792      2416           
5765           537619704      2368           
5766           537636092      2312           
5767           537649892      2328           
5768           537663316      2320           
5769           537670740      2032           
5770           537752584      2304           
5771           537763480      2288           
5772           537867672      2384           
5773           537888244      2416           
5774           538077268      2368           
5775           538136892      2312           
5776           538203436      2328           
5777           538258580      2320           
5778           538275108      2032           
5779           538413832      2304           
5780           538428696      2288           
5781           538555080      2384           
5782           538576704      2416           
5783           538742672      2368           
5784           538783968      2312           
5785           538963256      2328           
5786           539114556      2320           
5787           539165572      2032           
5788           539591032      2304           
5789           539632936      2288           
5790           539903568      2384           
5791           539964832      2416           
5792           540141040      2368           
5793           540194332      2312           
5794           540218292      2328           
5795           540235092      2320           
5796           540241588      2032           
5797           540288176      2304           
5798           540295040      2288           
5799           540707100      2384           
5800           540794232      2416           
5801           540921448      2368           
5802           540970232      2312           
5803           541005592      2328           
5804           541036460      2320           
5805           541054916      2032           
5806           541207576      2304           
5807           541224904      2288           
5808           541272572      2384           
5809           541283436      2416           
5810           541436492      2368           
5811           541503832      2312           
5812           541640504      2328           
5813           541729980      2320           
5814           541742244      2032           
5815           541781868      2304           
5816           541788012      2288           
5817           542002476      2384           
5818           542051228      2416           
5819           542173292      2368           
5820           542219980      2312           
5821           542297164      2328           
5822           542338416      2320           
5823           542347624      2032           
5824           542418244      2304           
5825           542428052      2288           
5826           542465964      2384           
5827           542477288      2416           
5828           542599592      2368           
5829           542643888      2312           
5830           542697272      2328           
5831           542781404      2320           
5832           542790340      2440           
5833           543009348      2032           
5834           543076972      2432           
5835           543277164      2368           
5836           543341604      2312           
5837           543405796      2328           
5838           543469404      1960           
5839           543529276      2376           
5840           543819376      2400           
5841           543844328      2384           
5842           543944444      2392           
5843           543957716      2432           
5844           544054168      2032           
5845           544084412      2432           
5846           544267916      2368           
5847           544325392      2312           
5848           544348344      2328           
5849           544362320      2320           
5850           544378912      2032           
5851           544531540      2304           
5852           544548932      2288           
5853           544588156      2384           
5854           544595508      2416           
5855           544613348      2368           
5856           544622124      2312           
5857           544807956      2328           
5858           544986488      2320           
5859           545007008      2032           
5860           545217856      2304           
5861           545241184      2288           
5862           545307768      2384           
5863           545320744      2416           
5864           545688040      2368           
5865           545807072      2312           
5866           545971216      2328           
5867           546099620      2320           
5868           546134028      2032           
5869           546237052      2304           
5870           546246428      2288           
5871           546314756      2384           
5872           546331832      2416           
5873           547036120      2368           
5874           547225968      2312           
5875           547330168      2328           
5876           547406772      2320           
5877           547455788      2032           
5878           547895172      2304           
5879           547940228      2288           
5880           548009508      2384           
5881           548022916      2416           
5882           548567220      2368           
5883           548669168      2312           
5884           548738280      2328           
5885           548779208      2320           
5886           548791880      2032           
5887           548857304      2304           
5888           548865784      2288           
5889           549001872      2384           
5890           549024248      2416           
5891           549099080      2368           
5892           549123212      2312           
5893           549265476      2328           
5894           549346324      2320           
5895           549360516      2032           
5896           549401288      2304           
5897           549407160      2288           
5898           549661880      2384           
5899           549718360      2416           
5900           549905416      2368           
5901           549954388      2312           
5902           550006644      2328           
5903           550046956      2320           
5904           550059852      2032           
5905           550139792      2304           
5906           550149632      2288           
5907           550371892      2384           
5908           550415800      2416           
5909           550582920      2368           
5910           550644812      2312           
5911           550706836      2328           
5912           550752104      2320           
5913           550759408      2032           
5914           550778808      2304           
5915           550782904      2288           
5916           550908188      2384           
5917           550938340      2416           
5918           551331956      2368           
5919           551449568      2312           
5920           551487728      2328           
5921           551515348      2320           
5922           551522300      2032           
5923           551548788      2304           
5924           551553180      2288           
5925           551630824      2384           
5926           551645624      2416           
5927           551831976      2368           
5928           551888084      2312           
5929           552029284      2328           
5930           552123088      2320           
5931           552142888      2032           
5932           552280884      2304           
5933           552297188      2288           
5934           552846928      2384           
5935           552948824      2416           
5936           553014696      2368           
5937           553043096      2312           
5938           553131344      2328           
5939           553238392      2320           
5940           553350296      2032           
