# darshan log version: 3.21
# compression method: ZLIB
# exe: ./C_scripts/file_iter_l_name train64_2048.h5 2048 
# uid: 21512
# jobid: 2709727
# start_time: 1670637532
# start_time_asci: Fri Dec  9 19:58:52 2022
# end_time: 1670637532
# end_time_asci: Fri Dec  9 19:58:52 2022
# nprocs: 1
# run time: 1
# metadata: lib_ver = 3.4.0
# metadata: h = romio_no_indep_rw=true;cb_nodes=4

# log file regions
# -------------------------------------------------------
# header: 360 bytes (uncompressed)
# job data: 334 bytes (compressed)
# record table: 159 bytes (compressed)
# POSIX module: 155 bytes (compressed), ver=4
# STDIO module: 51 bytes (compressed), ver=2
# DXT_POSIX module: 13461 bytes (compressed), ver=1
# HEATMAP module: 78 bytes (compressed), ver=1

# mounted file systems (mount point and fs type)
# -------------------------------------------------------
# mount entry:	/sys/firmware/efi/efivars	efivarfs
# mount entry:	/proc/sys/fs/binfmt_misc	autofs
# mount entry:	/sys/kernel/tracing	tracefs
# mount entry:	/sys/kernel/config	configfs
# mount entry:	/sys/fs/pstore	pstore
# mount entry:	/homes/zhd1108	xfs
# mount entry:	/homes/yll6162	xfs
# mount entry:	/homes/wkliao	xfs
# mount entry:	/sys/fs/bpf	bpf
# mount entry:	/dev/mqueue	mqueue
# mount entry:	/vol/cucis	xfs
# mount entry:	/boot/efi	vfat
# mount entry:	/files4	xfs
# mount entry:	/files7	xfs
# mount entry:	/files1	xfs
# mount entry:	/files5	xfs
# mount entry:	/files3	xfs
# mount entry:	/files2	xfs
# mount entry:	/files8	xfs
# mount entry:	/files6	xfs
# mount entry:	/homes	autofs
# mount entry:	/boot	xfs
# mount entry:	/misc	autofs
# mount entry:	/meas	autofs
# mount entry:	/dev	devtmpfs
# mount entry:	/usr	xfs
# mount entry:	/tmp	xfs
# mount entry:	/var	xfs
# mount entry:	/net	autofs
# mount entry:	/vol	autofs
# mount entry:	/	xfs

# ***************************************************
# DXT_POSIX module data
# ***************************************************

# DXT, file_id: 1291231226982835109, file_name: /homes/yll6162/project_metadata/project_hdf_block/train64_2048.h5
# DXT, rank: 0, hostname: acfs.ece.northwestern.edu
# DXT, write_count: 0, read_count: 1494
# DXT, mnt_pt: /homes/yll6162, fs_type: xfs
# Module    Rank  Wt/Rd  Segment          Offset       Length    Start(s)      End(s)
 X_POSIX       0   read     1143         9502160             512      0.0054      0.0054
 X_POSIX       0   read     1144         9502624             512      0.0054      0.0054
 X_POSIX       0   read     1145         9432900             512      0.0054      0.0054
 X_POSIX       0   read     1146         9503112             512      0.0054      0.0054
 X_POSIX       0   read     1147         8644436             512      0.0054      0.0054
 X_POSIX       0   read     1148         9511248             544      0.0054      0.0054
 X_POSIX       0   read     1149         9503248             512      0.0054      0.0054
 X_POSIX       0   read     1150         9753952             352      0.0054      0.0054
 X_POSIX       0   read     1151         9511792             328      0.0054      0.0054
 X_POSIX       0   read     1152         9503368             512      0.0054      0.0054
 X_POSIX       0   read     1153         9503520             512      0.0054      0.0054
 X_POSIX       0   read     1154         9512120             512      0.0054      0.0054
 X_POSIX       0   read     1155         9512272             512      0.0055      0.0055
 X_POSIX       0   read     1156         9752592             328      0.0055      0.0055
 X_POSIX       0   read     1157         9512424             512      0.0055      0.0055
 X_POSIX       0   read     1158         9512576             512      0.0055      0.0055
 X_POSIX       0   read     1159         9512904             512      0.0055      0.0055
 X_POSIX       0   read     1160         9513024             512      0.0055      0.0055
 X_POSIX       0   read     1161         9753488             328      0.0055      0.0055
 X_POSIX       0   read     1162         9752432             512      0.0055      0.0055
 X_POSIX       0   read     1163         9752920             512      0.0055      0.0055
 X_POSIX       0   read     1164         9753080             512      0.0055      0.0055
 X_POSIX       0   read     1165         9753216             512      0.0055      0.0055
 X_POSIX       0   read     1166         9753352             512      0.0055      0.0055
 X_POSIX       0   read     1167         9753816             512      0.0055      0.0055
 X_POSIX       0   read     1168         9512728             512      0.0055      0.0055
 X_POSIX       0   read     1169         9754304             512      0.0055      0.0055
 X_POSIX       0   read     1170         9119036             512      0.0055      0.0055
 X_POSIX       0   read     1171         9796940             544      0.0055      0.0055
 X_POSIX       0   read     1172         9797484             512      0.0055      0.0055
 X_POSIX       0   read     1173        10101968             352      0.0055      0.0055
 X_POSIX       0   read     1174         9797756             328      0.0055      0.0055
 X_POSIX       0   read     1175         9797604             512      0.0055      0.0055
 X_POSIX       0   read     1176         9798084             512      0.0055      0.0055
 X_POSIX       0   read     1177         9798236             512      0.0055      0.0055
 X_POSIX       0   read     1178         9798388             512      0.0055      0.0055
 X_POSIX       0   read     1179        10026716             328      0.0055      0.0055
 X_POSIX       0   read     1180         9798540             512      0.0055      0.0055
 X_POSIX       0   read     1181         9798692             512      0.0055      0.0056
 X_POSIX       0   read     1182         9798844             512      0.0056      0.0056
 X_POSIX       0   read     1183        10026396             512      0.0056      0.0056
 X_POSIX       0   read     1184        10027612             328      0.0056      0.0056
 X_POSIX       0   read     1185        10026556             512      0.0056      0.0056
 X_POSIX       0   read     1186        10027044             512      0.0056      0.0056
 X_POSIX       0   read     1187        10027204             512      0.0056      0.0056
 X_POSIX       0   read     1188        10027340             512      0.0056      0.0056
 X_POSIX       0   read     1189        10027476             512      0.0056      0.0056
 X_POSIX       0   read     1190        10027940             512      0.0056      0.0056
 X_POSIX       0   read     1191        10026220             512      0.0056      0.0056
 X_POSIX       0   read     1192        10028076             512      0.0056      0.0056
 X_POSIX       0   read     1193         9342388             512      0.0056      0.0056
 X_POSIX       0   read     1194        10102320             544      0.0056      0.0056
 X_POSIX       0   read     1195        10102864             512      0.0056      0.0056
 X_POSIX       0   read     1196        10336352             352      0.0056      0.0056
 X_POSIX       0   read     1197        10103136             328      0.0056      0.0056
 X_POSIX       0   read     1198        10102984             512      0.0056      0.0056
 X_POSIX       0   read     1199        10103464             512      0.0056      0.0056
 X_POSIX       0   read     1200        10103616             512      0.0056      0.0056
 X_POSIX       0   read     1201        10103768             512      0.0056      0.0056
 X_POSIX       0   read     1202        10247064             328      0.0056      0.0056
 X_POSIX       0   read     1203        10246144             512      0.0056      0.0056
 X_POSIX       0   read     1204        10246296             512      0.0056      0.0056
 X_POSIX       0   read     1205        10246624             512      0.0056      0.0056
 X_POSIX       0   read     1206        10246744             512      0.0056      0.0056
 X_POSIX       0   read     1207        10336024             328      0.0057      0.0057
 X_POSIX       0   read     1208        10246904             512      0.0057      0.0057
 X_POSIX       0   read     1209        10247392             512      0.0057      0.0057
 X_POSIX       0   read     1210        10247552             512      0.0057      0.0057
 X_POSIX       0   read     1211        10247688             512      0.0057      0.0057
 X_POSIX       0   read     1212        10247824             512      0.0057      0.0057
 X_POSIX       0   read     1213        10247960             512      0.0057      0.0057
 X_POSIX       0   read     1214        10246448             512      0.0057      0.0057
 X_POSIX       0   read     1215        10336704             512      0.0057      0.0057
 X_POSIX       0   read     1216        10862756             328      0.0057      0.0057
 X_POSIX       0   read     1217         9433036             512      0.0057      0.0057
 X_POSIX       0   read     1218        10336840             544      0.0057      0.0057
 X_POSIX       0   read     1219        10337384             512      0.0057      0.0057
 X_POSIX       0   read     1220        10521720             352      0.0057      0.0057
 X_POSIX       0   read     1221        10363736             328      0.0057      0.0057
 X_POSIX       0   read     1222        10337832             512      0.0057      0.0057
 X_POSIX       0   read     1223        10364064             512      0.0057      0.0057
 X_POSIX       0   read     1224        10364216             512      0.0057      0.0057
 X_POSIX       0   read     1225        10364368             512      0.0057      0.0057
 X_POSIX       0   read     1226        10365440             328      0.0057      0.0057
 X_POSIX       0   read     1227        10364520             512      0.0057      0.0057
 X_POSIX       0   read     1228        10364672             512      0.0057      0.0057
 X_POSIX       0   read     1229        10365000             512      0.0057      0.0057
 X_POSIX       0   read     1230        10365120             512      0.0057      0.0057
 X_POSIX       0   read     1231        10521256             328      0.0057      0.0057
 X_POSIX       0   read     1232        10365280             512      0.0057      0.0057
 X_POSIX       0   read     1233        10520688             512      0.0058      0.0058
 X_POSIX       0   read     1234        10520848             512      0.0058      0.0058
 X_POSIX       0   read     1235        10520984             512      0.0058      0.0058
 X_POSIX       0   read     1236        10521120             512      0.0058      0.0058
 X_POSIX       0   read     1237        10521584             512      0.0058      0.0058
 X_POSIX       0   read     1238        10364824             512      0.0058      0.0058
 X_POSIX       0   read     1239        10522072             512      0.0058      0.0058
 X_POSIX       0   read     1240         9512864             512      0.0058      0.0058
 X_POSIX       0   read     1241        10538064             544      0.0058      0.0058
 X_POSIX       0   read     1242        10522208             512      0.0058      0.0058
 X_POSIX       0   read     1243        10592208             352      0.0058      0.0058
 X_POSIX       0   read     1244        10538608             328      0.0058      0.0058
 X_POSIX       0   read     1245        10522328             512      0.0058      0.0058
 X_POSIX       0   read     1246        10522480             512      0.0058      0.0058
 X_POSIX       0   read     1247        10538936             512      0.0058      0.0058
 X_POSIX       0   read     1248        10539088             512      0.0058      0.0058
 X_POSIX       0   read     1249        10590848             328      0.0058      0.0058
 X_POSIX       0   read     1250        10539240             512      0.0058      0.0058
 X_POSIX       0   read     1251        10539392             512      0.0058      0.0058
 X_POSIX       0   read     1252        10539720             512      0.0058      0.0058
 X_POSIX       0   read     1253        10539840             512      0.0058      0.0058
 X_POSIX       0   read     1254        10591744             328      0.0058      0.0058
 X_POSIX       0   read     1255        10590688             512      0.0058      0.0058
 X_POSIX       0   read     1256        10591176             512      0.0058      0.0058
 X_POSIX       0   read     1257        10591336             512      0.0058      0.0058
 X_POSIX       0   read     1258        10591472             512      0.0058      0.0058
 X_POSIX       0   read     1259        10591608             512      0.0059      0.0059
 X_POSIX       0   read     1260        10592072             512      0.0059      0.0059
 X_POSIX       0   read     1261        10539544             512      0.0059      0.0059
 X_POSIX       0   read     1262        10592560             512      0.0059      0.0059
 X_POSIX       0   read     1263         9754440             512      0.0059      0.0059
 X_POSIX       0   read     1264        10600856             544      0.0059      0.0059
 X_POSIX       0   read     1265        10601400             512      0.0059      0.0059
 X_POSIX       0   read     1266        10768224             352      0.0059      0.0059
 X_POSIX       0   read     1267        10601672             328      0.0059      0.0059
 X_POSIX       0   read     1268        10601520             512      0.0059      0.0059
 X_POSIX       0   read     1269        10602000             512      0.0059      0.0059
 X_POSIX       0   read     1270        10602152             512      0.0059      0.0059
 X_POSIX       0   read     1271        10602304             512      0.0059      0.0059
 X_POSIX       0   read     1272        10719208             328      0.0059      0.0059
 X_POSIX       0   read     1273        10602456             512      0.0059      0.0059
 X_POSIX       0   read     1274        10602608             512      0.0059      0.0059
 X_POSIX       0   read     1275        10602760             512      0.0059      0.0059
 X_POSIX       0   read     1276        10718888             512      0.0059      0.0059
 X_POSIX       0   read     1277        10720104             328      0.0059      0.0059
 X_POSIX       0   read     1278        10719048             512      0.0059      0.0059
 X_POSIX       0   read     1279        10719536             512      0.0059      0.0059
 X_POSIX       0   read     1280        10719696             512      0.0059      0.0059
 X_POSIX       0   read     1281        10719832             512      0.0059      0.0059
 X_POSIX       0   read     1282        10719968             512      0.0059      0.0059
 X_POSIX       0   read     1283        10720432             512      0.0059      0.0059
 X_POSIX       0   read     1284        10718712             512      0.0059      0.0059
 X_POSIX       0   read     1285        10720568             512      0.0060      0.0060
 X_POSIX       0   read     1286        10026356             512      0.0060      0.0060
 X_POSIX       0   read     1287        10768576             544      0.0060      0.0060
 X_POSIX       0   read     1288        10769120             512      0.0060      0.0060
 X_POSIX       0   read     1289        10861604             352      0.0060      0.0060
 X_POSIX       0   read     1290        10769392             328      0.0060      0.0060
 X_POSIX       0   read     1291        10769240             512      0.0060      0.0060
 X_POSIX       0   read     1292        10769720             512      0.0060      0.0060
 X_POSIX       0   read     1293        10769872             512      0.0060      0.0060
 X_POSIX       0   read     1294        10770024             512      0.0060      0.0060
 X_POSIX       0   read     1295        10817832             328      0.0060      0.0060
 X_POSIX       0   read     1296        10816912             512      0.0060      0.0060
 X_POSIX       0   read     1297        10817064             512      0.0060      0.0060
 X_POSIX       0   read     1298        10817392             512      0.0060      0.0060
 X_POSIX       0   read     1299        10817512             512      0.0060      0.0060
 X_POSIX       0   read     1300        10861276             328      0.0060      0.0060
 X_POSIX       0   read     1301        10817672             512      0.0060      0.0060
 X_POSIX       0   read     1302        10818160             512      0.0060      0.0060
 X_POSIX       0   read     1303        10818320             512      0.0060      0.0060
 X_POSIX       0   read     1304        10818456             512      0.0060      0.0060
 X_POSIX       0   read     1305        10818592             512      0.0060      0.0060
 X_POSIX       0   read     1306        10818728             512      0.0060      0.0060
 X_POSIX       0   read     1307        10817216             512      0.0060      0.0060
 X_POSIX       0   read     1308        10861956             512      0.0060      0.0060
 X_POSIX       0   read     1309        11356540             328      0.0060      0.0060
 X_POSIX       0   read     1310        10246584             512      0.0060      0.0060
 X_POSIX       0   read     1311        10862092             544      0.0061      0.0061
 X_POSIX       0   read     1312        10862636             512      0.0061      0.0061
 X_POSIX       0   read     1313        11029744             352      0.0061      0.0061
 X_POSIX       0   read     1314        10885028             328      0.0061      0.0061
 X_POSIX       0   read     1315        10863084             512      0.0061      0.0061
 X_POSIX       0   read     1316        10885356             512      0.0061      0.0061
 X_POSIX       0   read     1317        10885508             512      0.0061      0.0061
 X_POSIX       0   read     1318        10885660             512      0.0061      0.0061
 X_POSIX       0   read     1319        10886732             328      0.0061      0.0061
 X_POSIX       0   read     1320        10885812             512      0.0061      0.0061
 X_POSIX       0   read     1321        10885964             512      0.0061      0.0061
 X_POSIX       0   read     1322        10886292             512      0.0061      0.0061
 X_POSIX       0   read     1323        10886412             512      0.0061      0.0061
 X_POSIX       0   read     1324        11029280             328      0.0061      0.0061
 X_POSIX       0   read     1325        10886572             512      0.0061      0.0061
 X_POSIX       0   read     1326        11028712             512      0.0061      0.0061
 X_POSIX       0   read     1327        11028872             512      0.0062      0.0062
 X_POSIX       0   read     1328        11029008             512      0.0062      0.0062
 X_POSIX       0   read     1329        11029144             512      0.0062      0.0062
 X_POSIX       0   read     1330        11029608             512      0.0062      0.0062
 X_POSIX       0   read     1331        10886116             512      0.0062      0.0062
 X_POSIX       0   read     1332        11030096             512      0.0062      0.0062
 X_POSIX       0   read     1333        10364960             512      0.0062      0.0062
 X_POSIX       0   read     1334        11043960             544      0.0062      0.0062
 X_POSIX       0   read     1335        11030232             512      0.0062      0.0062
 X_POSIX       0   read     1336        11121136             352      0.0062      0.0062
 X_POSIX       0   read     1337        11044504             328      0.0062      0.0062
 X_POSIX       0   read     1338        11030352             512      0.0062      0.0062
 X_POSIX       0   read     1339        11030504             512      0.0062      0.0062
 X_POSIX       0   read     1340        11044832             512      0.0062      0.0062
 X_POSIX       0   read     1341        11044984             512      0.0062      0.0062
 X_POSIX       0   read     1342        11119776             328      0.0062      0.0062
 X_POSIX       0   read     1343        11045136             512      0.0062      0.0062
 X_POSIX       0   read     1344        11045288             512      0.0062      0.0062
 X_POSIX       0   read     1345        11045616             512      0.0062      0.0062
 X_POSIX       0   read     1346        11045736             512      0.0062      0.0062
 X_POSIX       0   read     1347        11120672             328      0.0062      0.0062
 X_POSIX       0   read     1348        11119616             512      0.0062      0.0062
 X_POSIX       0   read     1349        11120104             512      0.0062      0.0062
 X_POSIX       0   read     1350        11120264             512      0.0062      0.0062
 X_POSIX       0   read     1351        11120400             512      0.0062      0.0062
 X_POSIX       0   read     1352        11120536             512      0.0062      0.0062
 X_POSIX       0   read     1353        11121000             512      0.0063      0.0063
 X_POSIX       0   read     1354        11045440             512      0.0063      0.0063
 X_POSIX       0   read     1355        11121488             512      0.0063      0.0063
 X_POSIX       0   read     1356        10539680             512      0.0063      0.0063
 X_POSIX       0   read     1357        11135280             544      0.0063      0.0063
 X_POSIX       0   read     1358        11135824             512      0.0063      0.0063
 X_POSIX       0   read     1359        11253212             352      0.0063      0.0063
 X_POSIX       0   read     1360        11136096             328      0.0063      0.0063
 X_POSIX       0   read     1361        11135944             512      0.0063      0.0063
 X_POSIX       0   read     1362        11136424             512      0.0063      0.0063
 X_POSIX       0   read     1363        11136576             512      0.0063      0.0063
 X_POSIX       0   read     1364        11136728             512      0.0063      0.0063
 X_POSIX       0   read     1365        11219456             328      0.0063      0.0063
 X_POSIX       0   read     1366        11136880             512      0.0063      0.0063
 X_POSIX       0   read     1367        11137032             512      0.0063      0.0063
 X_POSIX       0   read     1368        11137184             512      0.0063      0.0063
 X_POSIX       0   read     1369        11219136             512      0.0063      0.0063
 X_POSIX       0   read     1370        11220352             328      0.0063      0.0063
 X_POSIX       0   read     1371        11219296             512      0.0063      0.0063
 X_POSIX       0   read     1372        11219784             512      0.0063      0.0063
 X_POSIX       0   read     1373        11219944             512      0.0063      0.0063
 X_POSIX       0   read     1374        11220080             512      0.0063      0.0063
 X_POSIX       0   read     1375        11220216             512      0.0063      0.0063
 X_POSIX       0   read     1376        11220680             512      0.0063      0.0063
 X_POSIX       0   read     1377        11218960             512      0.0063      0.0063
 X_POSIX       0   read     1378        11220816             512      0.0064      0.0064
 X_POSIX       0   read     1379        10592696             512      0.0064      0.0064
 X_POSIX       0   read     1380        11253564             544      0.0064      0.0064
 X_POSIX       0   read     1381        11254108             512      0.0064      0.0064
 X_POSIX       0   read     1382        11355388             352      0.0064      0.0064
 X_POSIX       0   read     1383        11254380             328      0.0064      0.0064
 X_POSIX       0   read     1384        11254228             512      0.0064      0.0064
 X_POSIX       0   read     1385        11254708             512      0.0064      0.0064
 X_POSIX       0   read     1386        11254860             512      0.0064      0.0064
 X_POSIX       0   read     1387        11255012             512      0.0064      0.0064
 X_POSIX       0   read     1388        11319388             328      0.0064      0.0064
 X_POSIX       0   read     1389        11318468             512      0.0064      0.0064
 X_POSIX       0   read     1390        11318620             512      0.0064      0.0064
 X_POSIX       0   read     1391        11318948             512      0.0064      0.0064
 X_POSIX       0   read     1392        11319068             512      0.0064      0.0064
 X_POSIX       0   read     1393        11355060             328      0.0064      0.0064
 X_POSIX       0   read     1394        11319228             512      0.0064      0.0064
 X_POSIX       0   read     1395        11319716             512      0.0064      0.0064
 X_POSIX       0   read     1396        11319876             512      0.0064      0.0064
 X_POSIX       0   read     1397        11320012             512      0.0064      0.0064
 X_POSIX       0   read     1398        11320148             512      0.0064      0.0064
 X_POSIX       0   read     1399        11320284             512      0.0064      0.0064
 X_POSIX       0   read     1400        11318772             512      0.0064      0.0064
 X_POSIX       0   read     1401        11355740             512      0.0064      0.0064
 X_POSIX       0   read     1402        10718848             512      0.0064      0.0064
 X_POSIX       0   read     1403        11355876             544      0.0064      0.0064
 X_POSIX       0   read     1404        11356420             512      0.0064      0.0064
 X_POSIX       0   read     1405        11544736             352      0.0064      0.0064
 X_POSIX       0   read     1406        11376292             328      0.0065      0.0065
 X_POSIX       0   read     1407        11356868             512      0.0065      0.0065
 X_POSIX       0   read     1408        11376620             512      0.0065      0.0065
 X_POSIX       0   read     1409        11376772             512      0.0065      0.0065
 X_POSIX       0   read     1410        11376924             512      0.0065      0.0065
 X_POSIX       0   read     1411        11377996             328      0.0065      0.0065
 X_POSIX       0   read     1412        11377076             512      0.0065      0.0065
 X_POSIX       0   read     1413        11377228             512      0.0065      0.0065
 X_POSIX       0   read     1414        11377556             512      0.0065      0.0065
 X_POSIX       0   read     1415        11377676             512      0.0065      0.0065
 X_POSIX       0   read     1416        11544272             328      0.0065      0.0065
 X_POSIX       0   read     1417        11377836             512      0.0065      0.0065
 X_POSIX       0   read     1418        11543704             512      0.0065      0.0065
 X_POSIX       0   read     1419        11543864             512      0.0065      0.0065
 X_POSIX       0   read     1420        11544000             512      0.0065      0.0065
 X_POSIX       0   read     1421        11544136             512      0.0065      0.0065
 X_POSIX       0   read     1422        11544600             512      0.0065      0.0065
 X_POSIX       0   read     1423        11377380             512      0.0065      0.0065
 X_POSIX       0   read     1424        11545088             512      0.0065      0.0065
 X_POSIX       0   read     1425        10817352             512      0.0065      0.0065
 X_POSIX       0   read     1426        11562408             544      0.0065      0.0065
 X_POSIX       0   read     1427        11545224             512      0.0065      0.0065
 X_POSIX       0   read     1428        11638440             352      0.0065      0.0065
 X_POSIX       0   read     1429        11562952             328      0.0065      0.0065
 X_POSIX       0   read     1430        11545344             512      0.0065      0.0065
 X_POSIX       0   read     1431        11545496             512      0.0065      0.0065
 X_POSIX       0   read     1432        11563280             512      0.0066      0.0066
 X_POSIX       0   read     1433        11563432             512      0.0066      0.0066
 X_POSIX       0   read     1434        11637080             328      0.0066      0.0066
 X_POSIX       0   read     1435        11563584             512      0.0066      0.0066
 X_POSIX       0   read     1436        11563736             512      0.0066      0.0066
 X_POSIX       0   read     1437        11564064             512      0.0066      0.0066
 X_POSIX       0   read     1438        11564184             512      0.0066      0.0066
 X_POSIX       0   read     1439        11637976             328      0.0066      0.0066
 X_POSIX       0   read     1440        11636920             512      0.0066      0.0066
 X_POSIX       0   read     1441        11637408             512      0.0066      0.0066
 X_POSIX       0   read     1442        11637568             512      0.0066      0.0066
 X_POSIX       0   read     1443        11637704             512      0.0066      0.0066
 X_POSIX       0   read     1444        11637840             512      0.0066      0.0066
 X_POSIX       0   read     1445        11638304             512      0.0066      0.0066
 X_POSIX       0   read     1446        11563888             512      0.0066      0.0066
 X_POSIX       0   read     1447        11638792             512      0.0066      0.0066
 X_POSIX       0   read     1448        10886252             512      0.0066      0.0066
 X_POSIX       0   read     1449        11652416             544      0.0066      0.0066
 X_POSIX       0   read     1450        11652960             512      0.0066      0.0066
 X_POSIX       0   read     1451        11993500             352      0.0066      0.0066
 X_POSIX       0   read     1452        11653232             328      0.0066      0.0066
 X_POSIX       0   read     1453        11653080             512      0.0066      0.0066
 X_POSIX       0   read     1454        11653560             512      0.0066      0.0066
 X_POSIX       0   read     1455        11653712             512      0.0066      0.0066
 X_POSIX       0   read     1456        11653864             512      0.0066      0.0066
 X_POSIX       0   read     1457        11906144             328      0.0066      0.0066
 X_POSIX       0   read     1458        11654016             512      0.0066      0.0066
 X_POSIX       0   read     1459        11654168             512      0.0067      0.0067
 X_POSIX       0   read     1460        11654320             512      0.0067      0.0067
 X_POSIX       0   read     1461        11905824             512      0.0067      0.0067
 X_POSIX       0   read     1462        11907040             328      0.0067      0.0067
 X_POSIX       0   read     1463        11905984             512      0.0067      0.0067
 X_POSIX       0   read     1464        11906472             512      0.0067      0.0067
 X_POSIX       0   read     1465        11906632             512      0.0067      0.0067
 X_POSIX       0   read     1466        11906768             512      0.0067      0.0067
 X_POSIX       0   read     1467        11906904             512      0.0067      0.0067
 X_POSIX       0   read     1468        11907368             512      0.0067      0.0067
 X_POSIX       0   read     1469        11905648             512      0.0067      0.0067
 X_POSIX       0   read     1470        11907504             512      0.0067      0.0067
 X_POSIX       0   read     1471        11045576             512      0.0067      0.0067
 X_POSIX       0   read     1472        11993852             544      0.0067      0.0067
 X_POSIX       0   read     1473        11994396             512      0.0067      0.0067
 X_POSIX       0   read     1474        12245984             352      0.0067      0.0067
 X_POSIX       0   read     1475        11994668             328      0.0067      0.0067
 X_POSIX       0   read     1476        11994516             512      0.0067      0.0067
 X_POSIX       0   read     1477        11994996             512      0.0067      0.0067
 X_POSIX       0   read     1478        11995148             512      0.0067      0.0067
 X_POSIX       0   read     1479        11995300             512      0.0067      0.0067
 X_POSIX       0   read     1480        12155868             328      0.0067      0.0067
 X_POSIX       0   read     1481        12154948             512      0.0067      0.0067
 X_POSIX       0   read     1482        12155100             512      0.0067      0.0067
 X_POSIX       0   read     1483        12155428             512      0.0067      0.0067
 X_POSIX       0   read     1484        12155548             512      0.0068      0.0068
 X_POSIX       0   read     1485        12245656             328      0.0068      0.0068
 X_POSIX       0   read     1486        12155708             512      0.0068      0.0068
 X_POSIX       0   read     1487        12156196             512      0.0068      0.0068
 X_POSIX       0   read     1488        12156356             512      0.0068      0.0068
 X_POSIX       0   read     1489        12156492             512      0.0068      0.0068
 X_POSIX       0   read     1490        12156628             512      0.0068      0.0068
 X_POSIX       0   read     1491        12156764             512      0.0068      0.0068
 X_POSIX       0   read     1492        12155252             512      0.0068      0.0068
 X_POSIX       0   read     1493        12246336             512      0.0068      0.0068
